experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,16,foreign,768,197,0.6391198436419169,0.5786802030456852,0.5758825512930252,0.7045742273330688
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,16,institution,768,197,0.6859510143597921,0.5736040609137056,0.570404984423676,0.6909900307655334
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,16,retail,768,197,0.6587951382001241,0.5431472081218274,0.5411490683229814,0.7215651869773865
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,17,foreign,772,194,0.6486763870777862,0.654639175257732,0.6046235741444868,0.6712166666984558
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,17,institution,772,194,0.685654574416462,0.5463917525773195,0.5463435374149659,0.6891205906867981
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,17,retail,772,194,0.6705806107101046,0.6185567010309279,0.5651278323034048,0.6697149872779846
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,18,foreign,765,194,0.6500018800785339,0.6752577319587629,0.6688433088573984,0.6535409092903137
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,18,institution,765,194,0.6866999333980037,0.5154639175257731,0.5079330814894766,0.6904569268226624
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,18,retail,765,194,0.6715866939694274,0.6494845360824743,0.6396809789140172,0.6606214046478271
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,19,foreign,765,194,0.6503575143471263,0.6443298969072165,0.6373045763676267,0.6544179916381836
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,19,institution,765,194,0.688677148959216,0.5876288659793815,0.5876288659793815,0.6814641356468201
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,19,retail,765,194,0.6637695800245198,0.5103092783505154,0.4991167278162793,0.6873466372489929
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,20,foreign,765,194,0.6562121170019013,0.7061855670103093,0.7052379048380648,0.6205315589904785
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,20,institution,765,194,0.6829829953075235,0.5051546391752577,0.4974635725849973,0.7095369696617126
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,20,retail,765,194,0.6748890050875596,0.6649484536082474,0.6638677862188458,0.649411678314209
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,21,foreign,765,194,0.6504735342817369,0.6701030927835051,0.6697872340425532,0.650425374507904
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,21,institution,765,194,0.6867383743423262,0.5257731958762887,0.5257227891156463,0.7003523707389832
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,21,retail,765,194,0.6672678183106815,0.6134020618556701,0.6133917895575927,0.6755321025848389
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,22,foreign,765,194,0.6475562327048358,0.6288659793814433,0.6171052631578948,0.6738819479942322
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,22,institution,765,194,0.686461970774956,0.5257731958762887,0.5206789128800086,0.68764328956604
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,22,retail,765,194,0.6657445764229968,0.5824742268041238,0.5742271113880835,0.6783475875854492
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,23,foreign,768,197,0.6405571103096008,0.6040609137055838,0.5705902079141516,0.6951192617416382
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,23,institution,768,197,0.6850613753000895,0.4974619289340101,0.4922283839725064,0.7021756768226624
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,23,retail,768,197,0.6635013620058695,0.5532994923857868,0.5287081339712918,0.6924454569816589
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,24,foreign,772,194,0.6490501372307693,0.6288659793814433,0.6001374098248025,0.6600825786590576
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,24,institution,772,194,0.6851895757289748,0.5721649484536082,0.5609543285616905,0.6921226382255554
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,24,retail,772,194,0.6736905049783578,0.6804123711340206,0.6440577651515151,0.6517287492752075
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,25,foreign,765,194,0.6490099149591783,0.6185567010309279,0.586520737327189,0.6610873341560364
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,25,institution,765,194,0.6861301287326937,0.5721649484536082,0.5680214621059692,0.6867265105247498
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,25,retail,765,194,0.6663809823834039,0.5412371134020618,0.5071785357499643,0.6780083775520325
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,26,foreign,765,194,0.6545462447833391,0.6597938144329897,0.6514590592334495,0.6286817789077759
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,26,institution,765,194,0.6803739761994555,0.5,0.4951576123407109,0.7133058309555054
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,26,retail,765,194,0.6767459806273965,0.6907216494845361,0.6796917996697853,0.6431648135185242
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,27,foreign,765,194,0.6481493833018285,0.6288659793814433,0.6184857423795477,0.6618366241455078
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,27,institution,765,194,0.684089859248766,0.5309278350515464,0.5186366734832992,0.699745237827301
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,27,retail,765,194,0.6709819558399176,0.654639175257732,0.6478174871975506,0.6658465266227722
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,28,foreign,765,194,0.646849232016046,0.6237113402061856,0.5853608549260723,0.670892596244812
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,28,institution,765,194,0.6837254057522693,0.520618556701031,0.5125233038826295,0.6960564851760864
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,28,retail,765,194,0.6689083793584039,0.6185567010309279,0.5811157796451915,0.667665958404541
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,29,foreign,768,197,0.6400705178578695,0.6040609137055838,0.518609022556391,0.7004758715629578
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,29,institution,768,197,0.6841727693875631,0.5228426395939086,0.5228303442589157,0.6928597688674927
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,29,retail,768,197,0.6672466397285461,0.6040609137055838,0.5326642335766423,0.6777951121330261
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,30,foreign,772,194,0.6479514330779951,0.5721649484536082,0.5660657018891314,0.6727083325386047
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,30,institution,772,194,0.6873519000611774,0.6391752577319587,0.6214317573595005,0.6836099624633789
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,30,retail,772,194,0.6658292332461461,0.5463917525773195,0.544017094017094,0.6799467206001282
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,31,foreign,765,194,0.6534136264152777,0.6391752577319587,0.6388297872340425,0.6417196393013
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,31,institution,765,194,0.6814751744270324,0.5412371134020618,0.5126316086600615,0.7133878469467163
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,31,retail,765,194,0.6767193369616091,0.6907216494845361,0.6905901116427433,0.6467755436897278
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,32,foreign,765,194,0.6482908827027464,0.634020618556701,0.6296814087915042,0.6664029955863953
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,32,institution,765,194,0.6859634005166346,0.5567010309278351,0.547270161727993,0.7006661295890808
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,32,retail,765,194,0.6710195299067528,0.6649484536082474,0.6647257451277552,0.663212239742279
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,33,foreign,765,194,0.6490029677846073,0.6185567010309279,0.6126281705342688,0.658841609954834
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,33,institution,765,194,0.685262656211853,0.5618556701030928,0.5293278150421007,0.6912578344345093
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,33,retail,765,194,0.669827990594253,0.634020618556701,0.6231154403918242,0.6618118286132812
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,34,foreign,768,197,0.6429109573364258,0.6091370558375635,0.5940318479860832,0.675780177116394
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,34,institution,768,197,0.6850464344024658,0.4619289340101523,0.4602460711331679,0.6979624032974243
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,34,retail,768,197,0.6685167153676351,0.6446700507614214,0.6268939393939394,0.6675577163696289
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,35,foreign,772,194,0.6536724048574971,0.6288659793814433,0.6285106382978723,0.637327253818512
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,35,institution,772,194,0.6830440710245637,0.5567010309278351,0.5458405923344948,0.7065823078155518
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,35,retail,772,194,0.6696580370473121,0.5773195876288659,0.572779031045225,0.6676338315010071
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,36,foreign,765,194,0.6479537455864202,0.6030927835051546,0.6000214207299114,0.6669929027557373
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,36,institution,765,194,0.6872496345463921,0.5721649484536082,0.5695918312795702,0.6894536018371582
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,36,retail,765,194,0.6630872643071841,0.520618556701031,0.5184562414925133,0.6927822232246399
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,37,foreign,765,194,0.6495268447726381,0.6185567010309279,0.6115800865800867,0.6576675176620483
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,37,institution,765,194,0.6866053489298602,0.5360824742268041,0.5247168989547039,0.6876261830329895
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,37,retail,765,194,0.6619274318607804,0.5103092783505154,0.5020399340736538,0.6877691745758057
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,38,foreign,768,197,0.6424568891525269,0.5939086294416244,0.5755225166989872,0.6805662512779236
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,38,institution,768,197,0.6867379943529764,0.5685279187817259,0.5681273050834343,0.6830969452857971
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,38,retail,768,197,0.6597951650619507,0.5228426395939086,0.5107271190023251,0.7017035484313965
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,39,foreign,772,194,0.6529221874444596,0.6649484536082474,0.6508376021043888,0.6390287280082703
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,39,institution,772,194,0.6832118102305912,0.5360824742268041,0.5175729442970822,0.7036702036857605
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,39,retail,772,194,0.6735679689466645,0.6752577319587629,0.6721126760563381,0.6551956534385681
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,40,foreign,765,194,0.6550959778767006,0.654639175257732,0.6530813782795526,0.6265996694564819
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,40,institution,765,194,0.680453890211442,0.4845360824742268,0.4616494616494616,0.7155003547668457
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,40,retail,765,194,0.6727038244795955,0.6391752577319587,0.6388297872340425,0.6529832482337952
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,41,foreign,768,197,0.6481207410494486,0.6345177664974619,0.6294670846394984,0.6488548517227173
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,41,institution,768,197,0.6808313330014547,0.5228426395939086,0.5162486938349007,0.7155588269233704
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,41,retail,768,197,0.6696582635243734,0.6345177664974619,0.6303169307756464,0.673972487449646
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,42,foreign,772,194,0.6504617209879228,0.6288659793814433,0.6288265306122449,0.651933491230011
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,42,institution,772,194,0.6841160392514165,0.5309278350515464,0.5042543034455645,0.6982250213623047
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,42,retail,772,194,0.6661456048179785,0.6134020618556701,0.6131450905320253,0.6727818846702576
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,43,foreign,768,197,0.6419688860575358,0.6192893401015228,0.6153245333125049,0.680296003818512
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,43,institution,768,197,0.6840807596842448,0.482233502538071,0.4773720349563046,0.7119684219360352
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,43,retail,768,197,0.6638984481493632,0.583756345177665,0.5819358178053831,0.6884257793426514
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,44,foreign,775,197,0.6419071422084686,0.5634517766497462,0.5416125541125542,0.6935474872589111
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,44,institution,775,197,0.6849169202004709,0.4974619289340101,0.4949110403232072,0.690971851348877
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,44,retail,775,197,0.6638864950210818,0.5888324873096447,0.5746274624796737,0.6901411414146423
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,0,foreign,773,194,0.6570675009126651,0.6185567010309279,0.5838840579710145,0.6599438786506653
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,0,institution,773,194,0.6873947807610574,0.5412371134020618,0.5367940979208585,0.6924591064453125
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,0,retail,773,194,0.6665624040835579,0.5567010309278351,0.5062736742424243,0.69890296459198
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,1,foreign,766,194,0.6586541970778383,0.6597938144329897,0.6574638844301766,0.6513916254043579
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,1,institution,766,194,0.6876010869875278,0.5515463917525774,0.5515344758868075,0.6877502799034119
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,1,retail,766,194,0.6707863887047332,0.5979381443298969,0.5944468267581475,0.675072431564331
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,2,foreign,766,194,0.6572081046689584,0.6443298969072165,0.6431827269092363,0.6555446982383728
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,2,institution,766,194,0.6849259379327142,0.5309278350515464,0.5299161230195713,0.693416178226471
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,2,retail,766,194,0.6732002373775053,0.6237113402061856,0.6214482371495015,0.667911171913147
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,3,foreign,766,194,0.6581188273803372,0.6701030927835051,0.6596491228070176,0.6568577885627747
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,3,institution,766,194,0.6867732436787678,0.5721649484536082,0.5577710032682431,0.6893191933631897
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,3,retail,766,194,0.6731099903427901,0.654639175257732,0.6467454817230602,0.6676517128944397
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,4,foreign,766,194,0.6577912424314115,0.6134020618556701,0.6057658438778551,0.656649112701416
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,4,institution,766,194,0.6867753304638377,0.5618556701030928,0.5556094537418816,0.6877719759941101
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,4,retail,766,194,0.6670137866358844,0.520618556701031,0.4958504484868807,0.6892579197883606
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,5,foreign,766,194,0.6625776550788481,0.6958762886597938,0.6713469434634047,0.6321233510971069
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,5,institution,766,194,0.6825858768532855,0.5103092783505154,0.5006367355786165,0.7059348225593567
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,5,retail,766,194,0.6750452860839684,0.6701030927835051,0.6445665865109356,0.6661669015884399
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,6,foreign,766,194,0.6571266339902155,0.6701030927835051,0.6325757575757576,0.6585276126861572
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,6,institution,766,194,0.6856903050960511,0.5103092783505154,0.4991167278162793,0.6970573663711548
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,6,retail,766,194,0.670655307041447,0.6237113402061856,0.5853608549260723,0.6753104329109192
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,7,foreign,766,194,0.6580746979999791,0.6443298969072165,0.6401129184030112,0.6517472267150879
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,7,institution,766,194,0.6854023026112788,0.5154639175257731,0.5079330814894766,0.6924925446510315
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,7,retail,766,194,0.669303633836791,0.5721649484536082,0.5670923511224627,0.6754800081253052
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,8,foreign,769,197,0.6524725068065063,0.6142131979695431,0.6139645214521452,0.6707565188407898
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,8,institution,769,197,0.6859651751264019,0.5025380710659898,0.4996371552975326,0.6886805891990662
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,8,retail,769,197,0.6677476775351674,0.5736040609137056,0.5735051546391752,0.6816079616546631
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,9,foreign,772,194,0.6541573105698423,0.6185567010309279,0.6185567010309279,0.6712503433227539
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,9,institution,772,194,0.6888792502447731,0.5515463917525774,0.5462293318994489,0.6839376091957092
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,9,retail,772,194,0.6663139246288359,0.5463917525773195,0.5463917525773195,0.700462281703949
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,10,foreign,765,194,0.6531095853818009,0.6185567010309279,0.6115800865800867,0.6786590218544006
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,10,institution,765,194,0.6862594601375605,0.5618556701030928,0.5566608415109557,0.6901254653930664
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,10,retail,765,194,0.6691871636054095,0.5927835051546392,0.5834760157630112,0.6918538808822632
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,11,foreign,765,194,0.655345066388448,0.6237113402061856,0.622899747037678,0.6650863885879517
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,11,institution,765,194,0.688515597932479,0.5824742268041238,0.5629536921151439,0.686188817024231
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,11,retail,765,194,0.6705598934023989,0.6288659793814433,0.6269230769230769,0.6843313574790955
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,12,foreign,765,194,0.6553320117246092,0.6030927835051546,0.6022367194780989,0.6670357584953308
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,12,institution,765,194,0.6888016427264494,0.6082474226804123,0.5986498257839721,0.6841698288917542
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,12,retail,765,194,0.663772735252879,0.5154639175257731,0.5066017316017316,0.7080011963844299
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,13,foreign,765,194,0.660440072592567,0.6494845360824743,0.6383771929824561,0.642132580280304
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,13,institution,765,194,0.6854407287111469,0.5463917525773195,0.5282935455349249,0.6964032649993896
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,13,retail,765,194,0.6737918039552526,0.6494845360824743,0.6383771929824561,0.6690394878387451
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,14,foreign,765,194,0.6542928249228235,0.6391752577319587,0.6290833606467825,0.6704318523406982
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,14,institution,765,194,0.6869115018377117,0.5360824742268041,0.5213815789473684,0.6969687938690186
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,14,retail,765,194,0.6656013587721034,0.5979381443298969,0.5781668153434434,0.7126296758651733
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,15,foreign,765,194,0.6538231033125734,0.5979381443298969,0.5963938973647711,0.6716530323028564
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,15,institution,765,194,0.6869026668710646,0.5515463917525774,0.5346182479940442,0.6903654932975769
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,15,retail,765,194,0.6656050883866603,0.5463917525773195,0.5446495252320496,0.6977996826171875
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,16,foreign,768,197,0.6471439003944397,0.5786802030456852,0.5758825512930252,0.698517918586731
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,16,institution,768,197,0.686747153600057,0.5685279187817259,0.565662853733821,0.6900438070297241
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,16,retail,768,197,0.66309521595637,0.5380710659898477,0.5363507047717574,0.7106467485427856
ep_18_bs_512_lr_0p0013_l1_0p0003,18,512,0.0013,0.0003,17,foreign,772,194,0.6548053727248789,0.6443298969072165,0.5961625486469364,0.6752321124076843
